output,output_family,parameter,screened,current_status,classification,classification_reason,mu_star,sigma,n_valid,n_lost,mean_snr,mu_star_q25,mu_star_median,mu_star_q75,sigma_q25,sigma_median,sigma_q75
"abc_target_06_mac_s1440_standardized_residual","macrophage","pOnMax",true,"ABC-inferred","C","intermediate mu-star with above-median variability",0.309297687948,0.546854959724,17,3,1.17129990271,0.161428105083,0.246400153183,0.504632530552,0.297859552090,0.539665301229,0.856530417623
"abc_target_06_mac_s1440_standardized_residual","macrophage","pOffMax",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",0.885592083994,1.28417328299,19,1,3.23412129103,0.161428105083,0.246400153183,0.504632530552,0.297859552090,0.539665301229,0.856530417623
"abc_target_06_mac_s1440_standardized_residual","macrophage","divProbP",true,"ABC-inferred","C","intermediate mu-star with above-median variability",0.343789468232,0.498952418402,17,3,1.64385929522,0.161428105083,0.246400153183,0.504632530552,0.297859552090,0.539665301229,0.856530417623
"abc_target_06_mac_s1440_standardized_residual","macrophage","dieProbP",true,"ABC-inferred","D","mu-star and sigma at/below output medians",0.130138814281,0.170485377486,16,4,0.725516386228,0.161428105083,0.246400153183,0.504632530552,0.297859552090,0.539665301229,0.856530417623
"abc_target_06_mac_s1440_standardized_residual","macrophage","cafDivBoost",true,"ABC-inferred","D","mu-star and sigma at/below output medians",0.0761694818714,0.133475087514,16,4,0.365127140625,0.161428105083,0.246400153183,0.504632530552,0.297859552090,0.539665301229,0.856530417623
"abc_target_06_mac_s1440_standardized_residual","macrophage","ecSurvival",true,"ABC-inferred","D","mu-star and sigma at/below output medians",0.100158004859,0.305362461358,17,3,0.299350669123,0.161428105083,0.246400153183,0.504632530552,0.297859552090,0.539665301229,0.856530417623
"abc_target_06_mac_s1440_standardized_residual","macrophage","activProbF",true,"ABC-inferred","C","intermediate mu-star with above-median variability",0.457831365323,0.823414353020,17,3,0.959864620418,0.161428105083,0.246400153183,0.504632530552,0.297859552090,0.539665301229,0.856530417623
"abc_target_06_mac_s1440_standardized_residual","macrophage","divProbFP",true,"ABC-inferred","C","intermediate mu-star with above-median variability",0.214646018984,0.553898255047,17,3,0.887787868045,0.161428105083,0.246400153183,0.504632530552,0.297859552090,0.539665301229,0.856530417623
"abc_target_06_mac_s1440_standardized_residual","macrophage","activProbM",true,"ABC-inferred","D","mu-star and sigma at/below output medians",0.212362948544,0.379893169511,17,3,0.849288960297,0.161428105083,0.246400153183,0.504632530552,0.297859552090,0.539665301229,0.856530417623
"abc_target_06_mac_s1440_standardized_residual","macrophage","activProbE",true,"ABC-inferred","D","mu-star and sigma at/below output medians",0.0984966376503,0.188656931596,18,2,0.676128877033,0.161428105083,0.246400153183,0.504632530552,0.297859552090,0.539665301229,0.856530417623
"abc_target_06_mac_s1440_standardized_residual","macrophage","recruitBias",true,"fixed","C","sigma at/above output Q75 while mu-star below Q75",0.473283762252,0.968464097781,18,2,1.57330210634,0.161428105083,0.246400153183,0.504632530552,0.297859552090,0.539665301229,0.856530417623
"abc_target_06_mac_s1440_standardized_residual","macrophage","lambdaCAF",true,"fixed","C","intermediate mu-star with above-median variability",0.295441368857,0.481658324404,18,2,1.32469067583,0.161428105083,0.246400153183,0.504632530552,0.297859552090,0.539665301229,0.856530417623
"abc_target_06_mac_s1440_standardized_residual","macrophage","stressStrength",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0.657844885416,1.48065535734,18,2,1.57681766263,0.161428105083,0.246400153183,0.504632530552,0.297859552090,0.539665301229,0.856530417623
"abc_target_06_mac_s1440_standardized_residual","macrophage","lambdaStress",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0.650864577740,1.19669337975,18,2,1.37239968419,0.161428105083,0.246400153183,0.504632530552,0.297859552090,0.539665301229,0.856530417623
"abc_target_06_mac_s1440_standardized_residual","macrophage","migrProbP",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0.504632530552,0.856530417623,18,2,1.82489919037,0.161428105083,0.246400153183,0.504632530552,0.297859552090,0.539665301229,0.856530417623
"abc_target_06_mac_s1440_standardized_residual","macrophage","migrProbN",true,"fixed","D","mu-star and sigma at/below output medians",0.117360898421,0.230827575591,16,4,0.507280543446,0.161428105083,0.246400153183,0.504632530552,0.297859552090,0.539665301229,0.856530417623
"abc_target_06_mac_s1440_standardized_residual","macrophage","divProbFN",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0.527468757347,0.873807418366,15,5,1.41154136307,0.161428105083,0.246400153183,0.504632530552,0.297859552090,0.539665301229,0.856530417623
"abc_target_06_mac_s1440_standardized_residual","macrophage","dieProbFN",true,"fixed","D","mu-star and sigma at/below output medians",0.163516508370,0.286660199596,18,2,0.879909814725,0.161428105083,0.246400153183,0.504632530552,0.297859552090,0.539665301229,0.856530417623
"abc_target_06_mac_s1440_standardized_residual","macrophage","dieProbFP",true,"fixed","D","mu-star and sigma at/below output medians",0.240507581554,0.297859552090,17,3,1.04048018624,0.161428105083,0.246400153183,0.504632530552,0.297859552090,0.539665301229,0.856530417623
"abc_target_06_mac_s1440_standardized_residual","macrophage","divProbMN",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",2.36291852517,2.57370302629,17,3,12.8745675730,0.161428105083,0.246400153183,0.504632530552,0.297859552090,0.539665301229,0.856530417623
"abc_target_06_mac_s1440_standardized_residual","macrophage","dieProbMN",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",1.92780014911,2.64007681268,18,2,9.93026169452,0.161428105083,0.246400153183,0.504632530552,0.297859552090,0.539665301229,0.856530417623
"abc_target_06_mac_s1440_standardized_residual","macrophage","divProbMP",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",2.33785482366,2.58856063540,16,4,14.4123378488,0.161428105083,0.246400153183,0.504632530552,0.297859552090,0.539665301229,0.856530417623
"abc_target_06_mac_s1440_standardized_residual","macrophage","dieProbMP",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",3.09676382836,2.75882123367,17,3,28.4752795398,0.161428105083,0.246400153183,0.504632530552,0.297859552090,0.539665301229,0.856530417623
"abc_target_06_mac_s1440_standardized_residual","macrophage","migrProbM",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0.886492081805,1.31013511541,18,2,2.28621279923,0.161428105083,0.246400153183,0.504632530552,0.297859552090,0.539665301229,0.856530417623
"abc_target_06_mac_s1440_standardized_residual","macrophage","dieProbEN",true,"fixed","D","mu-star and sigma at/below output medians",0.111784279294,0.245283885794,17,3,0.417706132447,0.161428105083,0.246400153183,0.504632530552,0.297859552090,0.539665301229,0.856530417623
"abc_target_06_mac_s1440_standardized_residual","macrophage","divProbEP",true,"fixed","C","intermediate mu-star with above-median variability",0.248007296018,0.600975841040,18,2,0.778602897647,0.161428105083,0.246400153183,0.504632530552,0.297859552090,0.539665301229,0.856530417623
"abc_target_06_mac_s1440_standardized_residual","macrophage","dieProbEP",true,"fixed","C","intermediate mu-star with above-median variability",0.256973374807,0.596518864404,18,2,0.745942360598,0.161428105083,0.246400153183,0.504632530552,0.297859552090,0.539665301229,0.856530417623
"abc_target_06_mac_s1440_standardized_residual","macrophage","deactProbE",true,"fixed","C","intermediate mu-star with above-median variability",0.258026714289,0.792179942833,17,3,0.479387175081,0.161428105083,0.246400153183,0.504632530552,0.297859552090,0.539665301229,0.856530417623
"abc_target_06_mac_s1440_standardized_residual","macrophage","dieProbL",true,"fixed","D","mu-star and sigma at/below output medians",0.246400153183,0.529066047158,19,1,0.757580413627,0.161428105083,0.246400153183,0.504632530552,0.297859552090,0.539665301229,0.856530417623
"abc_target_06_mac_s1440_standardized_residual","macrophage","macrophageDaughterActivationBoost",true,"hard-coded","D","mu-star and sigma at/below output medians",0.211089589571,0.483551451093,16,4,0.360250842288,0.161428105083,0.246400153183,0.504632530552,0.297859552090,0.539665301229,0.856530417623
"abc_target_06_mac_s1440_standardized_residual","macrophage","endothelialDaughterDivisionBoost",true,"hard-coded","D","mu-star and sigma at/below output medians",0.0203780790465,0.0389266169918,17,3,0.212804743806,0.161428105083,0.246400153183,0.504632530552,0.297859552090,0.539665301229,0.856530417623
"abc_target_06_mac_s1440_standardized_residual","macrophage","fibroblastSignalBoost",true,"hard-coded","D","mu-star and sigma at/below output medians",0.146604848119,0.337035624852,18,2,0.482222682877,0.161428105083,0.246400153183,0.504632530552,0.297859552090,0.539665301229,0.856530417623
"abc_target_06_mac_s1440_standardized_residual","macrophage","fibroblastSignalCap",true,"hard-coded","D","mu-star and sigma at/below output medians",0.136280460505,0.368180426239,17,3,0.283761735476,0.161428105083,0.246400153183,0.504632530552,0.297859552090,0.539665301229,0.856530417623
"abc_target_06_mac_s1440_standardized_residual","macrophage","tumorEndothelialRadius",true,"hard-coded","D","mu-star and sigma at/below output medians",0.117553536832,0.336833825975,17,3,0.343514467334,0.161428105083,0.246400153183,0.504632530552,0.297859552090,0.539665301229,0.856530417623
"abc_target_06_mac_s1440_standardized_residual","macrophage","macrophageInteractionRadius",true,"hard-coded","D","mu-star and sigma at/below output medians",0.178694224303,0.272435931108,17,3,1.59637544176,0.161428105083,0.246400153183,0.504632530552,0.297859552090,0.539665301229,0.856530417623
"abc_target_06_mac_s1440_standardized_residual","macrophage","macrophageEndothelialBiasRadius",true,"hard-coded","D","mu-star and sigma at/below output medians",0.161428105083,0.271468838045,18,2,0.504537105381,0.161428105083,0.246400153183,0.504632530552,0.297859552090,0.539665301229,0.856530417623
"abc_target_06_mac_s1440_standardized_residual","macrophage","endothelialMacrophageRadius",true,"hard-coded","C","intermediate mu-star with above-median variability",0.245046158669,0.565843310469,18,2,0.696055346191,0.161428105083,0.246400153183,0.504632530552,0.297859552090,0.539665301229,0.856530417623
"abc_target_06_mac_s1440_standardized_residual","macrophage","fibroblastTumorRadius",true,"hard-coded","D","mu-star and sigma at/below output medians",0.174137229603,0.243863667503,17,3,0.771126037509,0.161428105083,0.246400153183,0.504632530552,0.297859552090,0.539665301229,0.856530417623
"abc_target_06_mac_s1440_standardized_residual","macrophage","clusterRadius",true,"fixed","C","intermediate mu-star with above-median variability",0.406782707385,0.631846370074,19,1,1.36271158552,0.161428105083,0.246400153183,0.504632530552,0.297859552090,0.539665301229,0.856530417623
"abc_target_06_mac_s1440_standardized_residual","macrophage","initialJnkPositiveTenths",true,"hard-coded","B","mu-star at/above output Q75 and sigma at/above median",0.505259860987,1.09382756323,19,1,0.587976504160,0.161428105083,0.246400153183,0.504632530552,0.297859552090,0.539665301229,0.856530417623
"abc_target_06_mac_s1440_standardized_residual","macrophage","initialMacrophageCount",true,"hard-coded","B","mu-star at/above output Q75 and sigma at/above median",0.504666082085,0.626197701408,16,4,2.64301986513,0.161428105083,0.246400153183,0.504632530552,0.297859552090,0.539665301229,0.856530417623
"abc_target_06_mac_s1440_standardized_residual","macrophage","initialLungCount",true,"hard-coded","C","intermediate mu-star with above-median variability",0.229473142398,0.555586021143,17,3,0.507013170681,0.161428105083,0.246400153183,0.504632530552,0.297859552090,0.539665301229,0.856530417623
"abc_target_06_mac_s1440_standardized_residual","macrophage","initPop",true,"fixed CLI","D","mu-star and sigma at/below output medians",0.245438300210,0.480769447008,19,1,0.838956761388,0.161428105083,0.246400153183,0.504632530552,0.297859552090,0.539665301229,0.856530417623
"abc_target_06_mac_s1440_standardized_residual","macrophage","migrProbF",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0.161428105083,0.246400153183,0.504632530552,0.297859552090,0.539665301229,0.856530417623
"abc_target_06_mac_s1440_standardized_residual","macrophage","activProbMP",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0.161428105083,0.246400153183,0.504632530552,0.297859552090,0.539665301229,0.856530417623
"abc_target_06_mac_s1440_standardized_residual","macrophage","divProbEN",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0.161428105083,0.246400153183,0.504632530552,0.297859552090,0.539665301229,0.856530417623
"abc_target_06_mac_s1440_standardized_residual","macrophage","migrProbE",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0.161428105083,0.246400153183,0.504632530552,0.297859552090,0.539665301229,0.856530417623
"abc_target_06_mac_s1440_standardized_residual","macrophage","divProbL",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0.161428105083,0.246400153183,0.504632530552,0.297859552090,0.539665301229,0.856530417623
